Time,Signal_uV
10.625,-0.345
10.6328125,-0.255
10.640625,-0.245
10.6484375,-0.215
10.65625,-0.225
10.6640625,-0.255
10.671875,-0.235
10.6796875,-0.225
10.6875,-0.195
10.6953125,-0.205
10.703125,-0.215
10.7109375,-0.215
10.71875,-0.225
10.7265625,-0.205
10.734375,-0.205
10.7421875,-0.195
10.75,-0.195
10.7578125,-0.185
10.765625,-0.205
10.7734375,-0.175
10.78125,-0.195
10.7890625,-0.175
10.796875,-0.195
10.8046875,-0.195
10.8125,-0.195
10.8203125,-0.185
10.828125,-0.205
10.8359375,-0.165
10.84375,-0.145
10.8515625,-0.115
10.859375,-0.085
10.8671875,-0.095
10.875,-0.065
10.8828125,-0.095
10.890625,-0.125
10.8984375,-0.115
10.90625,-0.115
10.9140625,-0.125
10.921875,-0.135
10.9296875,-0.135
10.9375,-0.125
10.9453125,-0.135
10.953125,-0.135
10.9609375,-0.125
10.96875,-0.145
10.9765625,-0.125
10.984375,-0.115
10.9921875,-0.115
11,-0.105
11.0078125,-0.095
11.015625,-0.115
11.0234375,-0.095
11.03125,-0.125
11.0390625,-0.135
11.046875,-0.085
11.0546875,-0.055
11.0625,-0.045
11.0703125,-0.035
11.078125,-0.015
11.0859375,0.055
11.09375,-0.015
11.1015625,-0.045
11.109375,-0.035
11.1171875,-0.105
11.125,-0.145
11.1328125,-0.165
11.140625,-0.195
11.1484375,-0.185
11.15625,-0.185
11.1640625,-0.165
11.171875,-0.265
11.1796875,0.005
11.1875,0.655
11.1953125,1.395
11.203125,2.245
11.2109375,1.515
11.21875,-0.245
11.2265625,-0.875
11.234375,-0.715
11.2421875,-0.505
11.25,-0.365
11.2578125,-0.285
11.265625,-0.265
11.2734375,-0.275
11.28125,-0.285
11.2890625,-0.265
11.296875,-0.245
11.3046875,-0.245
11.3125,-0.215
11.3203125,-0.235
11.328125,-0.235
11.3359375,-0.215
11.34375,-0.215
11.3515625,-0.205
11.359375,-0.215
11.3671875,-0.205
11.375,-0.165
11.3828125,-0.175
11.390625,-0.175
11.3984375,-0.175
11.40625,-0.155
11.4140625,-0.145
11.421875,-0.155
11.4296875,-0.135
11.4375,-0.115
11.4453125,-0.135
11.453125,-0.125
11.4609375,-0.085
11.46875,-0.075
11.4765625,-0.065
11.484375,-0.065
11.4921875,-0.055
11.5,-0.035
11.5078125,-0.055
11.515625,-0.095
11.5234375,-0.075
11.53125,-0.095
11.5390625,-0.085
11.546875,-0.075
11.5546875,-0.085
11.5625,-0.075
11.5703125,-0.065
11.578125,-0.065
11.5859375,-0.045
11.59375,-0.065
11.6015625,-0.045
11.609375,-0.025
11.6171875,-0.025
11.625,-0.005
11.6328125,0.005
11.640625,-0.015
11.6484375,-0.005
11.65625,-0.025
11.6640625,-0.035
11.671875,-0.045
11.6796875,-0.025
11.6875,0.015
11.6953125,0.025
11.703125,0.075
11.7109375,0.075
11.71875,0.095
11.7265625,0.145
11.734375,0.095
11.7421875,0.035
11.75,0.015
11.7578125,0.015
11.765625,-0.085
11.7734375,-0.055
11.78125,-0.055
11.7890625,-0.075
11.796875,-0.105
11.8046875,-0.115
11.8125,-0.235
11.8203125,-0.065
11.828125,0.515
11.8359375,1.345
11.84375,2.165
11.8515625,1.825
11.859375,0.105
11.8671875,-0.825
11.875,-0.675
11.8828125,-0.475
11.890625,-0.335
11.8984375,-0.275
11.90625,-0.375
11.9140625,-0.305
11.921875,-0.235
11.9296875,-0.255
11.9375,-0.305
11.9453125,-0.295
11.953125,-0.265
11.9609375,-0.195
11.96875,-0.245
11.9765625,-0.235
11.984375,-0.225
11.9921875,-0.185
12,-0.225
12.0078125,-0.215
12.015625,-0.215
12.0234375,-0.185
12.03125,-0.175
12.0390625,-0.205
12.046875,-0.195
12.0546875,-0.195
12.0625,-0.155
12.0703125,-0.165
12.078125,-0.165
12.0859375,-0.145
12.09375,-0.135
12.1015625,-0.115
12.109375,-0.135
12.1171875,-0.085
12.125,-0.045
12.1328125,-0.115
12.140625,-0.065
12.1484375,-0.215
12.15625,-0.155
12.1640625,-0.155
12.171875,-0.235
12.1796875,-0.155
12.1875,-0.175
12.1953125,-0.215
12.203125,-0.205
12.2109375,-0.155
12.21875,-0.185
12.2265625,-0.165
12.234375,-0.265
12.2421875,-0.125
12.25,-0.215
12.2578125,-0.225
12.265625,-0.165
12.2734375,-0.155
12.28125,-0.215
12.2890625,-0.205
12.296875,-0.175
12.3046875,-0.205
12.3125,-0.165
12.3203125,-0.195
12.328125,-0.215
12.3359375,-0.175
12.34375,-0.205
12.3515625,-0.105
12.359375,-0.115
12.3671875,-0.085
12.375,-0.055
12.3828125,-0.025
12.390625,-0.045
12.3984375,-0.075
12.40625,-0.105
12.4140625,-0.175
12.421875,-0.095
12.4296875,-0.205
12.4375,-0.195
12.4453125,-0.205
12.453125,-0.255
12.4609375,-0.215
12.46875,-0.215
12.4765625,-0.215
12.484375,0.065
12.4921875,0.855
12.5,1.765
12.5078125,2.265
12.515625,1.465
12.5234375,-0.115
12.53125,-0.905
12.5390625,-0.645
12.546875,-0.475
12.5546875,-0.335
12.5625,-0.315
12.5703125,-0.305
12.578125,-0.305
12.5859375,-0.285
12.59375,-0.235
12.6015625,-0.285
12.609375,-0.255
12.6171875,-0.255
12.625,-0.235
12.6328125,-0.225
12.640625,-0.225
12.6484375,-0.225
12.65625,-0.185
12.6640625,-0.175
12.671875,-0.255
12.6796875,-0.215
12.6875,-0.135
12.6953125,-0.175
12.703125,-0.175
12.7109375,-0.145
12.71875,-0.155
12.7265625,-0.135
12.734375,-0.165
12.7421875,-0.175
12.75,-0.135
12.7578125,-0.095
12.765625,-0.065
12.7734375,-0.115
12.78125,-0.035
12.7890625,-0.005
12.796875,-0.095
12.8046875,-0.035
12.8125,-0.025
12.8203125,-0.045
12.828125,-0.135
12.8359375,-0.025
12.84375,-0.065
12.8515625,-0.095
12.859375,-0.075
12.8671875,-0.095
12.875,-0.125
12.8828125,-0.055
12.890625,-0.115
12.8984375,-0.125
12.90625,-0.055
12.9140625,-0.025
12.921875,-0.075
12.9296875,-0.035
12.9375,-0.015
12.9453125,-0.065
12.953125,-0.035
12.9609375,-0.115
12.96875,-0.055
12.9765625,-0.025
12.984375,-0.065
12.9921875,-0.055
13,-0.055
13.0078125,0.035
13.015625,-0.015
13.0234375,0.035
13.03125,0.035
13.0390625,0.085
13.046875,0.145
13.0546875,0.095
13.0625,-0.025
13.0703125,0.045
13.078125,-0.075
13.0859375,-0.105
13.09375,-0.155
13.1015625,-0.125
13.109375,-0.155
13.1171875,-0.145
13.125,-0.105
13.1328125,-0.165
13.140625,0.535
13.1484375,1.535
13.15625,2.535
13.1640625,1.975
13.171875,-0.095
13.1796875,-1.005
13.1875,-0.615
13.1953125,-0.415
13.203125,-0.305
13.2109375,-0.275
13.21875,-0.155
13.2265625,-0.185
13.234375,-0.375
13.2421875,-0.205
13.25,-0.315
13.2578125,-0.215
13.265625,-0.185
13.2734375,-0.175
13.28125,-0.305
13.2890625,-0.095
13.296875,-0.195
13.3046875,-0.285
13.3125,-0.275
13.3203125,-0.225
13.328125,-0.195
13.3359375,-0.015
13.34375,-0.295
13.3515625,-0.345
13.359375,-0.105
13.3671875,-0.125
13.375,-0.145
13.3828125,-0.135
13.390625,-0.175
13.3984375,-0.175
13.40625,-0.275
13.4140625,-0.175
13.421875,-0.045
13.4296875,-0.075
13.4375,-0.025
13.4453125,-0.105
13.453125,-0.115
13.4609375,-0.055
13.46875,-0.145
13.4765625,-0.045
13.484375,-0.155
13.4921875,-0.135
13.5,-0.145
13.5078125,-0.155
13.515625,-0.055
13.5234375,-0.135
13.53125,-0.145
13.5390625,-0.145
13.546875,-0.115
13.5546875,-0.005
13.5625,-0.035
13.5703125,-0.075
13.578125,-0.045
13.5859375,-0.095
13.59375,-0.015
13.6015625,-0.035
13.609375,-0.095
13.6171875,-0.065
13.625,-0.035
13.6328125,-0.105
13.640625,-0.055
13.6484375,-0.045
13.65625,-0.025
13.6640625,-0.025
13.671875,0.045
13.6796875,-0.015
13.6875,0.045
13.6953125,0.135
13.703125,0.025
13.7109375,0.055
13.71875,-0.015
13.7265625,-0.075
13.734375,-0.135
13.7421875,-0.095
13.75,-0.185
13.7578125,-0.175
13.765625,-0.125
13.7734375,-0.145
13.78125,-0.265
13.7890625,0.215
13.796875,1.165
13.8046875,2.235
13.8125,2.705
13.8203125,0.815
13.828125,-0.795
13.8359375,-0.935
13.84375,-0.555
13.8515625,-0.395
13.859375,-0.285
13.8671875,-0.205
13.875,-0.275
13.8828125,-0.245
13.890625,-0.275
13.8984375,-0.235
13.90625,-0.285
13.9140625,-0.205
13.921875,-0.205
13.9296875,-0.285
13.9375,-0.155
13.9453125,-0.235
13.953125,-0.225
13.9609375,-0.185
13.96875,-0.205
13.9765625,-0.195
13.984375,-0.135
13.9921875,-0.205
14,-0.155
14.0078125,-0.175
14.015625,-0.215
14.0234375,-0.115
14.03125,-0.155
14.0390625,-0.175
14.046875,-0.195
14.0546875,-0.165
14.0625,-0.135
14.0703125,-0.145
14.078125,-0.085
14.0859375,-0.055
14.09375,-0.005
14.1015625,-0.055
14.109375,-0.075
14.1171875,-0.055
14.125,-0.045
14.1328125,-0.105
14.140625,-0.085
14.1484375,-0.065
14.15625,-0.085
14.1640625,-0.085
14.171875,-0.055
14.1796875,-0.055
14.1875,-0.075
14.1953125,-0.055
14.203125,-0.065
14.2109375,-0.015
14.21875,-0.025
14.2265625,-0.035
14.234375,-0.005
14.2421875,-0.095
14.25,-0.035
14.2578125,-0.025
14.265625,-0.015
14.2734375,-0.035
14.28125,-0.055
14.2890625,-0.035
14.296875,-0.005
14.3046875,0.015
14.3125,0.085
14.3203125,0.045
14.328125,0.025
14.3359375,0.115
14.34375,0.155
14.3515625,0.005
14.359375,-0.115
14.3671875,-0.145
14.375,-0.175
14.3828125,0.025
14.390625,-0.005
14.3984375,0.025
14.40625,-0.145
14.4140625,-0.075
14.421875,-0.075
14.4296875,-0.045
14.4375,0.465
14.4453125,1.395
14.453125,2.375
14.4609375,2.605
14.46875,0.645
14.4765625,-0.875
14.484375,-0.785
14.4921875,-0.465
14.5,-0.345
14.5078125,-0.225
14.515625,-0.175
14.5234375,-0.165
14.53125,-0.245
14.5390625,-0.115
14.546875,-0.105
14.5546875,-0.185
14.5625,-0.165
14.5703125,-0.135
14.578125,-0.155
14.5859375,-0.155
14.59375,-0.155
14.6015625,-0.085
14.609375,-0.175
14.6171875,-0.155
14.625,-0.075
14.6328125,-0.135
14.640625,-0.085
14.6484375,-0.075
14.65625,-0.075
14.6640625,-0.105
14.671875,-0.085
14.6796875,-0.085
14.6875,-0.095
14.6953125,-0.085
14.703125,-0.085
14.7109375,-0.045
14.71875,-0.055
14.7265625,0.005
14.734375,-0.005
14.7421875,0.015
14.75,0.005
14.7578125,0.005
14.765625,-0.015
14.7734375,0.005
14.78125,0.015
14.7890625,-0.015
14.796875,-0.015
14.8046875,-0.015
14.8125,-0.035
14.8203125,0.005
14.828125,-0.015
14.8359375,-0.065
14.84375,-0.065
14.8515625,0.035
14.859375,0.015
14.8671875,-0.025
14.875,-0.005
14.8828125,0.005
14.890625,0.015
14.8984375,0.045
14.90625,0.005
14.9140625,0.025
14.921875,0.055
14.9296875,0.015
14.9375,0.025
14.9453125,-0.015
14.953125,0.035
14.9609375,0.035
14.96875,0.055
14.9765625,0.035
14.984375,0.015
14.9921875,0.025
15,-0.065
15.0078125,-0.235
15.015625,-0.425
15.0234375,-0.165
15.03125,-0.065
15.0390625,0.035
15.046875,-0.055
15.0546875,0.005
15.0625,-0.015
15.0703125,-0.075
15.078125,-0.065
15.0859375,0.415
15.09375,1.205
15.1015625,2.065
15.109375,2.155
15.1171875,0.555
15.125,-0.655
15.1328125,-0.695
15.140625,-0.475
15.1484375,-0.285
15.15625,-0.215
15.1640625,-0.155
15.171875,-0.155
15.1796875,-0.135
15.1875,-0.135
15.1953125,-0.115
15.203125,-0.135
15.2109375,-0.135
15.21875,-0.125
15.2265625,-0.095
15.234375,-0.105
15.2421875,-0.115
15.25,-0.075
15.2578125,-0.045
15.265625,-0.125
15.2734375,-0.095
15.28125,-0.055
15.2890625,-0.025
15.296875,-0.075
15.3046875,-0.165
15.3125,-0.025
15.3203125,-0.035
15.328125,-0.085
15.3359375,-0.075
15.34375,-0.135
15.3515625,-0.115
15.359375,0.035
15.3671875,-0.065
15.375,0.165
15.3828125,-0.185
15.390625,-0.155
15.3984375,-0.035
15.40625,-0.165
15.4140625,0.005
15.421875,-0.185
15.4296875,0.075
15.4375,-0.075
15.4453125,0.005
15.453125,0.275
15.4609375,0.155
15.46875,-0.015
15.4765625,-0.145
15.484375,-0.225
15.4921875,-0.055
15.5,0.355
15.5078125,0.075
15.515625,0.295
15.5234375,-0.125
15.53125,-0.015
15.5390625,-0.265
15.546875,-0.005
15.5546875,-0.005
15.5625,0.125
15.5703125,0.695
15.578125,0.625
15.5859375,-0.285
15.59375,-0.435
15.6015625,-0.025
15.609375,0.415
15.6171875,0.035
15.625,0.105
15.6328125,0.215
15.640625,0.365
15.6484375,0.165
15.65625,0.055
15.6640625,-0.315
15.671875,0.585
15.6796875,-0.245
15.6875,0.345
15.6953125,-0.095
15.703125,-0.585
15.7109375,-0.405
15.71875,-0.085
15.7265625,0.635
15.734375,1.525
15.7421875,2.215
15.75,1.465
15.7578125,-0.135
15.765625,-0.905
15.7734375,-0.695
15.78125,-0.445
15.7890625,-0.275
15.796875,-0.255
15.8046875,-0.225
15.8125,-0.245
15.8203125,-0.235
15.828125,-0.275
15.8359375,-0.275
15.84375,-0.265
15.8515625,-0.235
15.859375,-0.265
15.8671875,-0.255
15.875,-0.225
15.8828125,-0.235
15.890625,-0.255
15.8984375,-0.235
15.90625,-0.225
15.9140625,-0.215
15.921875,-0.135
15.9296875,-0.165
15.9375,-0.175
15.9453125,-0.175
15.953125,-0.135
15.9609375,-0.155
15.96875,-0.155
15.9765625,-0.135
15.984375,-0.175
15.9921875,-0.155
16,-0.115
16.0078125,-0.075
16.015625,-0.075
16.0234375,-0.055
16.03125,-0.065
16.0390625,-0.035
16.046875,-0.075
16.0546875,-0.095
16.0625,-0.075
16.0703125,-0.075
16.078125,-0.085
16.0859375,-0.085
16.09375,-0.055
16.1015625,-0.055
16.109375,-0.055
16.1171875,-0.075
16.125,-0.065
16.1328125,-0.065
16.140625,-0.085
16.1484375,-0.055
16.15625,-0.075
16.1640625,-0.095
16.171875,-0.125
16.1796875,-0.135
16.1875,-0.125
16.1953125,-0.175
16.203125,-0.205
16.2109375,-0.245
16.21875,-0.215
16.2265625,-0.095
16.234375,-0.075
16.2421875,-0.075
16.25,-0.025
16.2578125,0.045
16.265625,0.115
16.2734375,0.025
16.28125,0.065
16.2890625,-0.005
16.296875,-0.105
16.3046875,-0.025
16.3125,-0.095
16.3203125,-0.115
16.328125,-0.135
16.3359375,-0.155
16.34375,-0.175
16.3515625,0.065
16.359375,0.785
16.3671875,1.605
16.375,2.255
16.3828125,1.205
16.390625,-0.365
16.3984375,-0.945
16.40625,-0.635
16.4140625,-0.465
16.421875,-0.345
16.4296875,-0.235
16.4375,-0.225
16.4453125,-0.275
16.453125,-0.315
16.4609375,-0.175
16.46875,0.105
16.4765625,0.105
16.484375,-0.105
16.4921875,-0.205
16.5,-0.175
16.5078125,-0.345
16.515625,-0.195
16.5234375,-0.205
16.53125,-0.305
16.5390625,-0.215
16.546875,-0.215
16.5546875,-0.245
16.5625,-0.185
16.5703125,-0.135
16.578125,-0.315
16.5859375,-0.235
16.59375,-0.215
16.6015625,-0.205
16.609375,-0.145
16.6171875,-0.185
16.625,-0.215
16.6328125,-0.245
16.640625,-0.205
16.6484375,-0.145
16.65625,-0.185
16.6640625,-0.175
16.671875,-0.125
16.6796875,-0.185
16.6875,-0.195
16.6953125,-0.185
16.703125,-0.215
16.7109375,-0.215
16.71875,-0.265
16.7265625,-0.185
16.734375,-0.235
16.7421875,-0.155
16.75,-0.165
16.7578125,-0.165
16.765625,-0.195
16.7734375,-0.145
16.78125,-0.105
16.7890625,-0.175
16.796875,-0.095
16.8046875,-0.045
16.8125,-0.045
16.8203125,-0.105
16.828125,-0.075
16.8359375,-0.095
16.84375,-0.075
16.8515625,-0.005
16.859375,0.005
16.8671875,-0.025
16.875,0.055
16.8828125,0.075
16.890625,0.065
16.8984375,0.005
16.90625,-0.035
16.9140625,-0.015
16.921875,-0.075
16.9296875,-0.095
16.9375,-0.115
16.9453125,-0.155
16.953125,-0.145
16.9609375,-0.115
16.96875,-0.135
16.9765625,0.375
16.984375,1.225
16.9921875,2.085
17,2.215
17.0078125,0.655
17.015625,-0.695
17.0234375,-0.785
17.03125,-0.555
17.0390625,-0.345
17.046875,-0.155
17.0546875,-0.185
17.0625,-0.045
17.0703125,0.035
17.078125,-0.195
17.0859375,-0.135
17.09375,-0.195
17.1015625,-0.185
17.109375,-0.105
17.1171875,-0.215
17.125,-0.145
17.1328125,-0.095
17.140625,-0.015
17.1484375,-0.045
17.15625,-0.155
17.1640625,-0.265
17.171875,-0.225
17.1796875,-0.115
17.1875,0.025
17.1953125,-0.115
17.203125,-0.135
17.2109375,0.035
17.21875,-0.115
17.2265625,-0.155
17.234375,-0.115
17.2421875,0.005
17.25,-0.245
17.2578125,-0.135
17.265625,-0.015
17.2734375,-0.035
17.28125,0.025
17.2890625,-0.045
17.296875,0.085
17.3046875,-0.045
17.3125,-0.195
17.3203125,0.015
17.328125,-0.025
17.3359375,-0.015
17.34375,-0.005
17.3515625,-0.305
17.359375,-0.225
17.3671875,-0.175
17.375,-0.035
17.3828125,-0.025
17.390625,-0.035
17.3984375,-0.005
17.40625,-0.015
17.4140625,0.145
17.421875,0.055
17.4296875,-0.125
17.4375,-0.005
17.4453125,0.225
17.453125,-0.205
17.4609375,-0.085
17.46875,0.055
17.4765625,-0.085
17.484375,-0.055
17.4921875,0.025
17.5,0.025
17.5078125,0.185
17.515625,-0.035
17.5234375,-0.065
17.53125,-0.045
17.5390625,-0.035
17.546875,-0.075
17.5546875,0.085
17.5625,-0.115
17.5703125,-0.065
17.578125,-0.245
17.5859375,-0.195
17.59375,-0.135
17.6015625,0.345
17.609375,1.125
17.6171875,1.995
17.625,2.155
17.6328125,0.585
17.640625,-0.705
17.6484375,-0.745
17.65625,-0.545
17.6640625,-0.315
17.671875,-0.235
17.6796875,-0.205
17.6875,-0.205
17.6953125,-0.215
17.703125,-0.195
17.7109375,-0.205
17.71875,-0.215
17.7265625,-0.185
17.734375,-0.195
17.7421875,-0.185
17.75,-0.185
17.7578125,-0.175
17.765625,-0.205
17.7734375,-0.215
17.78125,-0.185
17.7890625,-0.185
17.796875,-0.185
17.8046875,-0.175
17.8125,-0.155
17.8203125,-0.145
17.828125,-0.145
17.8359375,-0.115
17.84375,-0.135
17.8515625,-0.125
17.859375,-0.135
17.8671875,-0.125
17.875,-0.105
17.8828125,-0.075
17.890625,-0.085
17.8984375,-0.075
17.90625,-0.275
17.9140625,-0.115
17.921875,-0.025
17.9296875,-0.155
17.9375,-0.095
17.9453125,-0.175
17.953125,-0.055
17.9609375,-0.095
17.96875,-0.175
17.9765625,-0.175
17.984375,-0.155
17.9921875,-0.225
18,-0.085
18.0078125,-0.095
18.015625,-0.215
18.0234375,-0.205
18.03125,-0.235
18.0390625,-0.185
18.046875,-0.025
18.0546875,-0.175
18.0625,-0.175
18.0703125,-0.035
18.078125,0.015
18.0859375,-0.075
18.09375,-0.195
18.1015625,-0.005
18.109375,0.075
18.1171875,0.025
18.125,-0.025
18.1328125,0.085
18.140625,-0.255
18.1484375,-0.075
18.15625,-0.035
18.1640625,-0.155
18.171875,-0.025
18.1796875,0.055
18.1875,0.005
18.1953125,-0.015
18.203125,0.185
18.2109375,0.285
18.21875,0.005
18.2265625,-0.025
18.234375,0.695
18.2421875,1.585
18.25,2.505
18.2578125,2.165
18.265625,0.305
18.2734375,-0.715
18.28125,-0.705
18.2890625,-0.465
18.296875,-0.305
18.3046875,-0.305
18.3125,-0.235
18.3203125,-0.305
18.328125,-0.405
18.3359375,-0.295
18.34375,-0.215
18.3515625,-0.305
18.359375,-0.295
18.3671875,-0.155
18.375,-0.405
18.3828125,-0.285
18.390625,-0.095
18.3984375,-0.225
18.40625,-0.255
18.4140625,-0.365
18.421875,-0.235
18.4296875,-0.265
18.4375,-0.055
18.4453125,-0.025
18.453125,-0.025
18.4609375,-0.115
18.46875,0.045
18.4765625,-0.005
18.484375,-0.035
18.4921875,-0.005
18.5,0.215
18.5078125,0.215
18.515625,0.215
18.5234375,0.185
18.53125,0.195
18.5390625,0.145
18.546875,0.065
18.5546875,0.025
18.5625,-0.095
18.5703125,-0.075
18.578125,-0.075
18.5859375,-0.105
18.59375,-0.145
18.6015625,-0.095
18.609375,-0.185
18.6171875,-0.195
18.625,-0.135
18.6328125,-0.145
18.640625,-0.225
18.6484375,-0.185
18.65625,-0.185
18.6640625,-0.235
18.671875,-0.185
18.6796875,-0.115
18.6875,-0.135
18.6953125,-0.145
18.703125,-0.185
18.7109375,-0.145
18.71875,-0.165
18.7265625,-0.165
18.734375,-0.115
18.7421875,-0.055
18.75,-0.145
18.7578125,-0.035
18.765625,-0.045
18.7734375,-0.055
18.78125,-0.095
18.7890625,-0.085
18.796875,-0.125
18.8046875,-0.085
18.8125,-0.155
18.8203125,-0.185
18.828125,-0.195
18.8359375,-0.315
18.84375,-0.185
18.8515625,-0.255
18.859375,0.005
18.8671875,0.705
18.875,1.715
18.8828125,2.435
18.890625,1.165
18.8984375,-0.655
18.90625,-0.985
18.9140625,-0.705
18.921875,-0.435
18.9296875,-0.325
18.9375,-0.315
18.9453125,-0.325
18.953125,-0.345
18.9609375,-0.265
18.96875,-0.335
18.9765625,-0.255
18.984375,-0.295
18.9921875,-0.265
19,-0.245
19.0078125,-0.315
19.015625,-0.285
19.0234375,-0.225
19.03125,-0.245
19.0390625,-0.275
19.046875,-0.215
19.0546875,-0.285
19.0625,-0.195
19.0703125,-0.215
19.078125,-0.315
19.0859375,-0.195
19.09375,-0.175
19.1015625,-0.175
19.109375,-0.155
19.1171875,-0.205
19.125,-0.225
19.1328125,-0.285
19.140625,-0.105
19.1484375,-0.115
19.15625,-0.075
19.1640625,-0.055
19.171875,-0.145
19.1796875,-0.165
19.1875,-0.165
19.1953125,-0.185
19.203125,-0.205
19.2109375,-0.185
19.21875,-0.195
19.2265625,-0.185
19.234375,-0.165
19.2421875,-0.195
19.25,-0.175
19.2578125,-0.145
19.265625,-0.215
19.2734375,-0.205
19.28125,-0.225
19.2890625,-0.205
19.296875,-0.175
19.3046875,-0.165
19.3125,-0.135
19.3203125,-0.165
19.328125,-0.135
19.3359375,-0.115
19.34375,-0.175
19.3515625,-0.165
19.359375,-0.185
19.3671875,-0.135
19.375,-0.105
19.3828125,-0.105
19.390625,-0.135
19.3984375,-0.105
19.40625,-0.065
19.4140625,-0.005
19.421875,-0.095
19.4296875,-0.105
19.4375,-0.105
19.4453125,-0.195
19.453125,-0.235
19.4609375,-0.195
19.46875,-0.235
19.4765625,-0.245
19.484375,-0.175
19.4921875,-0.255
19.5,-0.105
19.5078125,0.595
19.515625,1.595
19.5234375,2.575
19.53125,2.175
19.5390625,0.385
19.546875,-0.885
19.5546875,-0.785
19.5625,-0.555
19.5703125,-0.355
19.578125,-0.295
19.5859375,-0.265
19.59375,-0.305
19.6015625,-0.295
19.609375,-0.215
19.6171875,-0.305
19.625,-0.235
19.6328125,-0.185
19.640625,-0.165
19.6484375,-0.205
19.65625,-0.155
19.6640625,-0.145
19.671875,-0.115
19.6796875,-0.245
19.6875,-0.095
19.6953125,-0.085
19.703125,-0.095
19.7109375,-0.095
19.71875,-0.125
19.7265625,-0.095
19.734375,-0.195
19.7421875,-0.135
19.75,-0.105
19.7578125,-0.055
19.765625,-0.235
19.7734375,-0.085
19.78125,-0.085
19.7890625,-0.085
19.796875,-0.105
19.8046875,-0.085
19.8125,-0.095
19.8203125,-0.095
19.828125,-0.185
19.8359375,-0.225
19.84375,-0.235
19.8515625,-0.255
19.859375,-0.295
19.8671875,-0.315
19.875,-0.315
19.8828125,-0.315
19.890625,-0.325
19.8984375,-0.285
19.90625,-0.275
19.9140625,-0.265
19.921875,-0.435
19.9296875,-0.415
19.9375,-0.325
19.9453125,-0.205
19.953125,-0.095
19.9609375,-0.125
19.96875,-0.185
19.9765625,-0.135
19.984375,-0.065
19.9921875,-0.375
20,-0.095
20.0078125,0.015
20.015625,-0.025
20.0234375,0.065
20.03125,0.035
20.0390625,-0.225
20.046875,0.175
20.0546875,0.245
20.0625,0.065
20.0703125,-0.055
20.078125,0.045
20.0859375,-0.105
20.09375,-0.075
20.1015625,-0.435
20.109375,-0.095
20.1171875,0.115
20.125,0.075
20.1328125,-0.225
20.140625,-0.005
20.1484375,0.465
20.15625,1.265
20.1640625,2.085
20.171875,2.335
20.1796875,0.715
20.1875,-0.705
20.1953125,-0.645
20.203125,-0.575
20.2109375,-0.225
20.21875,-0.205
20.2265625,-0.085
20.234375,-0.255
20.2421875,-0.455
20.25,-0.065
20.2578125,-0.005
20.265625,-0.355
20.2734375,-0.085
20.28125,-0.145
20.2890625,-0.045
20.296875,-0.145
20.3046875,-0.035
20.3125,-0.125
20.3203125,-0.345
20.328125,0.045
20.3359375,0.005
20.34375,0.005
20.3515625,-0.205
20.359375,-0.055
20.3671875,-0.005
20.375,0.115
20.3828125,-0.395
20.390625,0.185
20.3984375,0.125
20.40625,-0.185
20.4140625,0.015
20.421875,0.185
20.4296875,-0.015
20.4375,0.175
20.4453125,0.065
20.453125,-0.245
20.4609375,0.195
20.46875,0.125
20.4765625,0.005
20.484375,0.035
20.4921875,0.055
20.5,-0.375
20.5078125,0.195
20.515625,0.035
20.5234375,0.055
20.53125,0.005
20.5390625,-0.025
20.546875,-0.005
20.5546875,0.035
20.5625,-0.175
20.5703125,-0.055
20.578125,0.105
20.5859375,0.065
20.59375,0.045
20.6015625,-0.105
20.609375,-0.015
20.6171875,0.075
20.625,0.025
20.6328125,-0.055
20.640625,0.035
20.6484375,-0.235
20.65625,0.055
20.6640625,0.045
20.671875,0.285
20.6796875,0.205
20.6875,0.135
20.6953125,0.185
20.703125,0.195
20.7109375,0.115
20.71875,0.185
20.7265625,0.165
20.734375,0.025
20.7421875,0.025
20.75,-0.025
20.7578125,-0.005
20.765625,-0.025
20.7734375,-0.075
20.78125,-0.145
20.7890625,-0.055
20.796875,0.375
20.8046875,1.305
20.8125,2.325
20.8203125,2.815
20.828125,0.985
20.8359375,-0.465
20.84375,-0.755
20.8515625,-0.535
20.859375,-0.345
20.8671875,-0.235
20.875,-0.175
20.8828125,-0.185
20.890625,-0.195
20.8984375,-0.305
20.90625,-0.185
20.9140625,-0.255
20.921875,-0.115
20.9296875,0.035
20.9375,-0.135
20.9453125,-0.115
20.953125,-0.025
20.9609375,-0.065
20.96875,-0.095
20.9765625,-0.045
20.984375,-0.205
20.9921875,0.005
21,0.035
21.0078125,-0.005
21.015625,-0.075
21.0234375,-0.015
21.03125,-0.035
21.0390625,0.085
21.046875,0.075
21.0546875,0.035
21.0625,-0.025
21.0703125,0.155
21.078125,0.095
21.0859375,0.145
21.09375,0.115
21.1015625,0.085
21.109375,0.065
21.1171875,0.055
21.125,0.005
21.1328125,-0.035
21.140625,-0.005
21.1484375,0.005
21.15625,-0.005
21.1640625,-0.025
21.171875,-0.055
21.1796875,-0.025
21.1875,-0.005
21.1953125,-0.005
21.203125,-0.075
21.2109375,-0.005
21.21875,-0.005
21.2265625,-0.005
21.234375,-0.005
21.2421875,0.025
21.25,0.025
21.2578125,0.025
21.265625,0.005
21.2734375,0.025
21.28125,-0.005
21.2890625,0.025
21.296875,0.005
21.3046875,0.005
