Time,Signal_uV
10.828125,0.005
10.8359375,0.035
10.84375,0.035
10.8515625,0.055
10.859375,0.055
10.8671875,0.085
10.875,0.055
10.8828125,0.025
10.890625,0.065
10.8984375,0.125
10.90625,0.115
10.9140625,0.185
10.921875,0.255
10.9296875,0.245
10.9375,0.205
10.9453125,0.235
10.953125,0.185
10.9609375,0.125
10.96875,0.065
10.9765625,0.035
10.984375,0.045
10.9921875,0.045
11,0.075
11.0078125,0.085
11.015625,0.115
11.0234375,0.495
11.03125,1.165
11.0390625,1.195
11.046875,-0.015
11.0546875,-0.445
11.0625,-0.275
11.0703125,-0.035
11.078125,0.045
11.0859375,0.045
11.09375,0.065
11.1015625,0.045
11.109375,0.035
11.1171875,0.055
11.125,0.015
11.1328125,0.055
11.140625,0.055
11.1484375,0.075
11.15625,0.145
11.1640625,0.145
11.171875,0.035
11.1796875,0.115
11.1875,0.125
11.1953125,0.205
11.203125,0.195
11.2109375,0.205
11.21875,0.235
11.2265625,0.235
11.234375,0.235
11.2421875,0.265
11.25,0.295
11.2578125,0.315
11.265625,0.315
11.2734375,0.335
11.28125,0.385
11.2890625,0.385
11.296875,0.395
11.3046875,0.425
11.3125,0.405
11.3203125,0.395
11.328125,0.375
11.3359375,0.365
11.34375,0.315
11.3515625,0.285
11.359375,0.215
11.3671875,0.155
11.375,0.115
11.3828125,0.085
11.390625,0.055
11.3984375,0.045
11.40625,0.045
11.4140625,0.015
11.421875,0.025
11.4296875,0.025
11.4375,0.035
11.4453125,0.045
11.453125,0.035
11.4609375,0.055
11.46875,0.065
11.4765625,0.065
11.484375,0.045
11.4921875,0.065
11.5,0.065
11.5078125,0.075
11.515625,0.065
11.5234375,0.065
11.53125,0.055
11.5390625,0.045
11.546875,0.035
11.5546875,0.045
11.5625,0.045
11.5703125,0.025
11.578125,0.025
11.5859375,0.005
11.59375,0.015
11.6015625,0.015
11.609375,0.015
11.6171875,0.025
11.625,0.035
11.6328125,0.015
11.640625,0.035
11.6484375,0.015
11.65625,0.025
11.6640625,0.025
11.671875,0.025
11.6796875,0.035
11.6875,0.045
11.6953125,0.035
11.703125,0.005
11.7109375,0.015
11.71875,0.025
11.7265625,0.025
11.734375,0.045
11.7421875,0.035
11.75,0.025
11.7578125,0.015
11.765625,0.015
11.7734375,0.015
11.78125,0.045
11.7890625,0.015
11.796875,0.015
11.8046875,0.045
11.8125,0.095
11.8203125,0.095
11.828125,0.105
11.8359375,0.185
11.84375,0.225
11.8515625,0.215
11.859375,0.165
11.8671875,0.205
11.875,0.125
11.8828125,0.055
11.890625,-0.035
11.8984375,-0.005
11.90625,-0.005
11.9140625,0.005
11.921875,0.045
11.9296875,0.045
11.9375,0.305
11.9453125,0.895
11.953125,1.285
11.9609375,0.255
11.96875,-0.495
11.9765625,-0.405
11.984375,-0.165
11.9921875,-0.025
12,-0.015
12.0078125,-0.015
12.015625,-0.065
12.0234375,-0.125
12.03125,-0.075
12.0390625,0.065
12.046875,0.015
12.0546875,0.055
12.0625,0.025
12.0703125,0.035
12.078125,0.005
12.0859375,0.085
12.09375,0.075
12.1015625,0.065
12.109375,0.065
12.1171875,0.095
12.125,0.125
12.1328125,0.115
12.140625,0.115
12.1484375,0.115
12.15625,0.155
12.1640625,0.195
12.171875,0.225
12.1796875,0.235
12.1875,0.205
12.1953125,0.215
12.203125,0.255
12.2109375,0.285
12.21875,0.205
12.2265625,0.285
12.234375,0.285
12.2421875,0.275
12.25,0.255
12.2578125,0.255
12.265625,0.175
12.2734375,0.125
12.28125,0.075
12.2890625,0.045
12.296875,0.045
12.3046875,0.015
12.3125,0.005
12.3203125,0.005
12.328125,-0.005
12.3359375,-0.025
12.34375,-0.005
12.3515625,0.035
12.359375,0.005
12.3671875,0.025
12.375,0.045
12.3828125,0.035
12.390625,0.035
12.3984375,0.055
12.40625,0.055
12.4140625,0.045
12.421875,0.055
12.4296875,0.055
12.4375,0.045
12.4453125,0.045
12.453125,0.025
12.4609375,0.025
12.46875,0.025
12.4765625,0.025
12.484375,0.015
12.4921875,-0.005
12.5,0.015
12.5078125,0.005
12.515625,0.005
12.5234375,-0.005
12.53125,-0.015
12.5390625,-0.015
12.546875,-0.015
12.5546875,-0.025
12.5625,-0.045
12.5703125,-0.035
12.578125,-0.065
12.5859375,-0.065
12.59375,-0.075
12.6015625,-0.085
12.609375,-0.075
12.6171875,-0.085
12.625,-0.045
12.6328125,-0.095
12.640625,-0.145
12.6484375,-0.135
12.65625,-0.145
12.6640625,-0.145
12.671875,-0.145
12.6796875,-0.155
12.6875,-0.165
12.6953125,-0.155
12.703125,-0.185
12.7109375,-0.175
12.71875,-0.215
12.7265625,-0.175
12.734375,-0.175
12.7421875,-0.155
12.75,-0.155
12.7578125,-0.125
12.765625,-0.135
12.7734375,-0.085
12.78125,-0.055
12.7890625,-0.045
12.796875,-0.065
12.8046875,-0.115
12.8125,-0.195
12.8203125,-0.245
12.828125,-0.275
12.8359375,-0.285
12.84375,-0.265
12.8515625,-0.255
12.859375,-0.235
12.8671875,-0.145
12.875,0.375
12.8828125,0.945
12.890625,0.265
12.8984375,-0.595
12.90625,-0.705
12.9140625,-0.525
12.921875,-0.315
12.9296875,-0.305
12.9375,-0.315
12.9453125,-0.315
12.953125,-0.355
12.9609375,-0.345
12.96875,-0.305
12.9765625,-0.355
12.984375,-0.355
12.9921875,-0.335
13,-0.275
13.0078125,-0.335
13.015625,-0.385
13.0234375,-0.325
13.03125,-0.295
13.0390625,-0.295
13.046875,-0.285
13.0546875,-0.295
13.0625,-0.265
13.0703125,-0.265
13.078125,-0.295
13.0859375,-0.225
13.09375,-0.185
13.1015625,-0.205
13.109375,-0.165
13.1171875,-0.145
13.125,-0.135
13.1328125,-0.105
13.140625,-0.115
13.1484375,-0.075
13.15625,-0.055
13.1640625,-0.045
13.171875,-0.065
13.1796875,-0.085
13.1875,-0.135
13.1953125,-0.195
13.203125,-0.235
13.2109375,-0.325
13.21875,-0.365
13.2265625,-0.375
13.234375,-0.385
13.2421875,-0.435
13.25,-0.445
13.2578125,-0.445
13.265625,-0.475
13.2734375,-0.465
13.28125,-0.475
13.2890625,-0.465
13.296875,-0.435
13.3046875,-0.445
13.3125,-0.455
13.3203125,-0.455
13.328125,-0.475
13.3359375,-0.465
13.34375,-0.465
13.3515625,-0.435
13.359375,-0.475
13.3671875,-0.445
13.375,-0.465
13.3828125,-0.475
13.390625,-0.505
13.3984375,-0.495
13.40625,-0.485
13.4140625,-0.515
13.421875,-0.505
13.4296875,-0.505
13.4375,-0.495
13.4453125,-0.515
13.453125,-0.555
13.4609375,-0.515
13.46875,-0.515
13.4765625,-0.525
13.484375,-0.495
13.4921875,-0.535
13.5,-0.545
13.5078125,-0.515
13.515625,-0.545
13.5234375,-0.555
13.53125,-0.535
13.5390625,-0.525
13.546875,-0.485
13.5546875,-0.535
13.5625,-0.505
13.5703125,-0.505
13.578125,-0.515
13.5859375,-0.525
13.59375,-0.515
13.6015625,-0.505
13.609375,-0.495
13.6171875,-0.535
13.625,-0.515
13.6328125,-0.515
13.640625,-0.535
13.6484375,-0.515
13.65625,-0.495
13.6640625,-0.535
13.671875,-0.505
13.6796875,-0.495
13.6875,-0.505
13.6953125,-0.415
13.703125,-0.455
13.7109375,-0.385
13.71875,-0.305
13.7265625,-0.325
13.734375,-0.315
13.7421875,-0.285
13.75,-0.325
13.7578125,-0.435
13.765625,-0.515
13.7734375,-0.505
13.78125,-0.525
13.7890625,-0.525
13.796875,-0.505
13.8046875,-0.455
13.8125,-0.455
13.8203125,-0.155
13.828125,0.365
13.8359375,0.875
13.84375,-0.255
13.8515625,-1.015
13.859375,-0.905
13.8671875,-0.665
13.875,-0.495
13.8828125,-0.475
13.890625,-0.535
13.8984375,-0.505
13.90625,-0.465
13.9140625,-0.505
13.921875,-0.475
13.9296875,-0.495
13.9375,-0.505
13.9453125,-0.485
13.953125,-0.475
13.9609375,-0.455
13.96875,-0.465
13.9765625,-0.435
13.984375,-0.395
13.9921875,-0.445
14,-0.405
14.0078125,-0.385
14.015625,-0.375
14.0234375,-0.375
14.03125,-0.345
14.0390625,-0.335
14.046875,-0.295
14.0546875,-0.295
14.0625,-0.275
14.0703125,-0.245
14.078125,-0.255
14.0859375,-0.205
14.09375,-0.175
14.1015625,-0.185
14.109375,-0.155
14.1171875,-0.135
14.125,-0.145
14.1328125,-0.185
14.140625,-0.205
14.1484375,-0.245
14.15625,-0.255
14.1640625,-0.355
14.171875,-0.395
14.1796875,-0.435
14.1875,-0.455
14.1953125,-0.475
14.203125,-0.485
14.2109375,-0.465
14.21875,-0.485
14.2265625,-0.485
14.234375,-0.485
14.2421875,-0.465
14.25,-0.465
14.2578125,-0.485
14.265625,-0.505
14.2734375,-0.435
14.28125,-0.435
14.2890625,-0.415
14.296875,-0.455
14.3046875,-0.455
14.3125,-0.425
14.3203125,-0.425
14.328125,-0.445
14.3359375,-0.425
14.34375,-0.435
14.3515625,-0.445
14.359375,-0.425
14.3671875,-0.425
14.375,-0.455
14.3828125,-0.435
14.390625,-0.445
14.3984375,-0.425
14.40625,-0.445
14.4140625,-0.445
14.421875,-0.405
14.4296875,-0.415
14.4375,-0.425
14.4453125,-0.435
14.453125,-0.415
14.4609375,-0.425
14.46875,-0.395
14.4765625,-0.405
14.484375,-0.425
14.4921875,-0.405
14.5,-0.425
14.5078125,-0.345
14.515625,-0.395
14.5234375,-0.385
14.53125,-0.365
14.5390625,-0.365
14.546875,-0.355
14.5546875,-0.335
14.5625,-0.345
14.5703125,-0.345
14.578125,-0.335
14.5859375,-0.325
14.59375,-0.335
14.6015625,-0.315
14.609375,-0.335
14.6171875,-0.245
14.625,-0.195
14.6328125,-0.205
14.640625,-0.165
14.6484375,-0.105
14.65625,-0.095
14.6640625,-0.105
14.671875,-0.125
14.6796875,-0.175
14.6875,-0.245
14.6953125,-0.295
14.703125,-0.335
14.7109375,-0.275
14.71875,-0.265
14.7265625,-0.255
14.734375,-0.245
14.7421875,-0.135
14.75,0.425
14.7578125,1.065
14.765625,0.415
14.7734375,-0.625
14.78125,-0.765
14.7890625,-0.505
14.796875,-0.275
14.8046875,-0.265
14.8125,-0.265
14.8203125,-0.265
14.828125,-0.275
14.8359375,-0.265
14.84375,-0.245
14.8515625,-0.255
14.859375,-0.215
14.8671875,-0.245
14.875,-0.245
14.8828125,-0.225
14.890625,-0.235
14.8984375,-0.195
14.90625,-0.215
14.9140625,-0.175
14.921875,-0.165
14.9296875,-0.135
14.9375,-0.135
14.9453125,-0.125
14.953125,-0.095
14.9609375,-0.085
14.96875,-0.045
14.9765625,-0.085
14.984375,-0.045
14.9921875,0.025
15,0.045
15.0078125,0.075
15.015625,0.065
15.0234375,0.095
15.03125,0.105
15.0390625,0.085
15.046875,0.115
15.0546875,0.085
15.0625,0.065
15.0703125,0.015
15.078125,-0.045
15.0859375,-0.085
15.09375,-0.115
15.1015625,-0.155
15.109375,-0.185
15.1171875,-0.205
15.125,-0.215
15.1328125,-0.235
15.140625,-0.245
15.1484375,-0.215
15.15625,-0.225
15.1640625,-0.215
15.171875,-0.205
15.1796875,-0.195
15.1875,-0.195
15.1953125,-0.185
15.203125,-0.185
15.2109375,-0.185
15.21875,-0.185
15.2265625,-0.175
15.234375,-0.165
15.2421875,-0.165
15.25,-0.185
15.2578125,-0.175
15.265625,-0.185
15.2734375,5
15.28125,5
15.2890625,5
15.296875,5
15.3046875,5
15.3125,5
15.3203125,-0.175
15.328125,-0.215
15.3359375,-0.175
15.34375,-0.185
15.3515625,-0.175
15.359375,-0.185
15.3671875,-0.175
15.375,-0.175
15.3828125,-0.195
15.390625,-0.205
15.3984375,-0.165
15.40625,-0.155
15.4140625,-0.165
15.421875,-0.175
15.4296875,-0.185
15.4375,-0.155
15.4453125,-0.165
15.453125,-0.165
15.4609375,-0.175
15.46875,-0.145
15.4765625,-0.135
15.484375,-0.155
15.4921875,-0.165
15.5,-0.155
15.5078125,-0.135
15.515625,-0.135
15.5234375,-0.145
15.53125,-0.145
15.5390625,-0.135
15.546875,-0.105
15.5546875,-0.125
15.5625,-0.055
15.5703125,-0.055
15.578125,-0.045
15.5859375,0.055
15.59375,0.045
15.6015625,0.035
15.609375,0.015
15.6171875,-0.045
15.625,-0.105
15.6328125,-0.145
15.640625,-0.165
15.6484375,-0.145
15.65625,-0.145
15.6640625,-0.135
15.671875,-0.105
15.6796875,-0.065
15.6875,0.265
15.6953125,0.835
15.703125,1.165
15.7109375,0.125
15.71875,-0.635
15.7265625,-0.545
15.734375,-0.285
15.7421875,-0.115
15.75,-0.115
15.7578125,-0.115
15.765625,-0.105
15.7734375,-0.125
15.78125,-0.125
15.7890625,-0.115
15.796875,-0.095
15.8046875,-0.105
15.8125,-0.095
15.8203125,-0.075
15.828125,-0.105
15.8359375,-0.095
15.84375,-0.065
15.8515625,-0.045
15.859375,-0.025
15.8671875,-0.025
15.875,-0.005
15.8828125,0.025
15.890625,0.025
15.8984375,0.045
15.90625,0.055
15.9140625,0.065
15.921875,0.095
15.9296875,0.115
15.9375,0.165
15.9453125,0.155
15.953125,0.145
15.9609375,0.195
15.96875,0.215
15.9765625,0.225
15.984375,0.225
15.9921875,0.225
16,0.195
16.0078125,0.165
16.015625,0.105
16.0234375,0.045
16.03125,0.025
16.0390625,-0.045
16.046875,-0.055
16.0546875,-0.085
16.0625,-0.105
16.0703125,-0.115
16.078125,-0.145
16.0859375,-0.135
16.09375,-0.115
16.1015625,-0.125
16.109375,-0.115
16.1171875,-0.105
16.125,-0.105
16.1328125,-0.105
16.140625,-0.115
16.1484375,-0.115
16.15625,-0.095
16.1640625,-0.065
16.171875,-0.085
16.1796875,-0.095
16.1875,-0.105
16.1953125,-0.105
16.203125,-0.115
16.2109375,-0.115
16.21875,-0.115
16.2265625,-0.095
16.234375,-0.105
16.2421875,-0.105
16.25,-0.095
16.2578125,-0.105
16.265625,-0.135
16.2734375,-0.125
16.28125,-0.115
16.2890625,-0.115
16.296875,-0.105
16.3046875,-0.115
16.3125,-0.115
16.3203125,-0.115
16.328125,-0.135
16.3359375,-0.135
16.34375,-0.115
16.3515625,-0.125
16.359375,-0.115
16.3671875,-0.115
16.375,-0.145
16.3828125,-0.115
16.390625,-0.125
16.3984375,-0.145
16.40625,-0.135
16.4140625,-0.145
16.421875,-0.135
16.4296875,-0.125
16.4375,-0.155
16.4453125,-0.125
16.453125,-0.135
16.4609375,-0.125
16.46875,-0.115
16.4765625,-0.125
16.484375,-0.095
16.4921875,-0.045
16.5,-0.065
16.5078125,-0.015
16.515625,0.035
16.5234375,0.065
16.53125,0.055
16.5390625,0.035
16.546875,0.005
16.5546875,-0.055
16.5625,-0.125
16.5703125,-0.135
16.578125,-0.135
16.5859375,-0.105
16.59375,-0.105
16.6015625,-0.095
16.609375,-0.065
16.6171875,0.025
16.625,0.545
16.6328125,1.145
16.640625,0.805
16.6484375,-0.185
16.65625,-0.635
16.6640625,-0.465
16.671875,-0.175
16.6796875,-0.055
16.6875,-0.055
16.6953125,-0.095
16.703125,-0.065
16.7109375,-0.085
16.71875,-0.105
16.7265625,-0.055
16.734375,-0.095
16.7421875,-0.065
16.75,-0.055
16.7578125,-0.065
16.765625,-0.055
16.7734375,-0.015
16.78125,-0.015
16.7890625,-0.035
16.796875,0.025
16.8046875,0.015
16.8125,0.035
16.8203125,0.055
16.828125,0.045
16.8359375,0.055
16.84375,0.105
16.8515625,0.095
16.859375,0.085
16.8671875,0.115
16.875,0.145
16.8828125,0.155
16.890625,0.185
16.8984375,0.325
16.90625,0.265
16.9140625,0.255
16.921875,0.155
16.9296875,0.425
16.9375,0.395
16.9453125,0.175
16.953125,0.145
16.9609375,0.155
16.96875,0.135
16.9765625,0.095
16.984375,0.095
16.9921875,0.075
17,0.065
17.0078125,0.055
17.015625,0.055
17.0234375,0.045
17.03125,0.065
17.0390625,0.055
17.046875,0.075
17.0546875,0.115
17.0625,0.275
17.0703125,0.195
17.078125,0.055
17.0859375,-0.035
17.09375,-0.015
17.1015625,0.055
17.109375,0.115
17.1171875,0.085
17.125,0.095
17.1328125,0.085
17.140625,0.065
17.1484375,0.085
17.15625,0.075
17.1640625,0.065
17.171875,0.075
17.1796875,0.055
17.1875,0.055
17.1953125,0.045
17.203125,0.045
17.2109375,0.025
17.21875,0.045
17.2265625,0.035
17.234375,0.045
17.2421875,0.055
17.25,0.055
17.2578125,0.065
17.265625,0.035
17.2734375,0.035
17.28125,0.055
17.2890625,0.045
17.296875,0.065
17.3046875,0.035
17.3125,0.055
17.3203125,0.035
17.328125,0.055
17.3359375,0.055
17.34375,0.065
17.3515625,0.055
17.359375,0.115
17.3671875,0.105
17.375,0.255
17.3828125,0.045
17.390625,-0.065
17.3984375,0.005
17.40625,0.115
17.4140625,0.245
17.421875,0.115
17.4296875,0.215
17.4375,0.295
17.4453125,0.225
17.453125,0.175
17.4609375,0.175
17.46875,0.105
17.4765625,0.105
17.484375,0.085
17.4921875,0.045
17.5,0.055
17.5078125,0.035
17.515625,0.035
17.5234375,0.095
17.53125,0.135
17.5390625,0.615
17.546875,1.265
17.5546875,1.365
17.5625,0.015
17.5703125,-0.455
17.578125,-0.275
17.5859375,0.015
17.59375,0.085
17.6015625,0.075
17.609375,0.065
17.6171875,0.065
17.625,0.075
17.6328125,0.065
17.640625,0.075
17.6484375,0.105
17.65625,0.095
17.6640625,0.095
17.671875,0.095
17.6796875,0.105
17.6875,0.105
17.6953125,0.125
17.703125,0.145
17.7109375,0.165
17.71875,0.155
17.7265625,0.165
17.734375,0.165
17.7421875,0.185
17.75,0.215
17.7578125,0.235
17.765625,0.225
17.7734375,0.245
17.78125,0.285
17.7890625,0.305
17.796875,0.305
17.8046875,0.355
17.8125,0.375
17.8203125,0.375
17.828125,0.345
17.8359375,0.365
17.84375,0.345
17.8515625,0.315
17.859375,0.275
17.8671875,0.215
17.875,0.165
17.8828125,0.155
17.890625,0.075
17.8984375,0.025
17.90625,0.055
17.9140625,0.045
17.921875,0.035
17.9296875,0.025
17.9375,0.015
17.9453125,0.015
17.953125,0.005
17.9609375,0.035
17.96875,0.035
17.9765625,0.045
17.984375,0.035
17.9921875,0.045
18,0.075
18.0078125,0.085
18.015625,0.045
18.0234375,0.065
18.03125,0.055
18.0390625,0.065
18.046875,0.085
18.0546875,0.065
18.0625,0.035
18.0703125,0.025
18.078125,-0.005
18.0859375,0.085
18.09375,0.075
18.1015625,0.065
18.109375,0.075
18.1171875,0.075
18.125,0.025
18.1328125,0.055
18.140625,0.095
18.1484375,0.095
18.15625,0.035
18.1640625,-0.005
18.171875,0.065
18.1796875,0.065
18.1875,0.085
18.1953125,0.075
18.203125,0.025
18.2109375,0.095
18.21875,0.105
18.2265625,0.075
18.234375,0.105
18.2421875,0.105
18.25,0.105
18.2578125,0.095
18.265625,0.095
18.2734375,0.115
18.28125,0.095
18.2890625,0.075
18.296875,0.075
18.3046875,0.105
18.3125,0.105
18.3203125,0.105
18.328125,0.105
18.3359375,0.155
18.34375,0.175
18.3515625,0.175
18.359375,0.215
18.3671875,0.255
18.375,0.255
18.3828125,0.265
18.390625,0.205
18.3984375,0.115
18.40625,0.105
18.4140625,0.035
18.421875,0.085
18.4296875,0.095
18.4375,0.175
18.4453125,0.065
18.453125,0.025
18.4609375,0.225
18.46875,0.625
18.4765625,1.275
18.484375,1.155
18.4921875,-0.125
18.5,-0.445
18.5078125,-0.235
18.515625,0.015
18.5234375,0.065
18.53125,0.055
18.5390625,0.045
18.546875,0.075
18.5546875,0.075
18.5625,0.055
18.5703125,0.035
18.578125,0.065
18.5859375,0.065
18.59375,0.055
18.6015625,0.085
18.609375,0.085
18.6171875,0.125
18.625,0.125
18.6328125,0.155
18.640625,0.125
18.6484375,0.105
18.65625,0.125
18.6640625,0.155
18.671875,0.195
18.6796875,0.215
18.6875,0.255
18.6953125,0.245
18.703125,0.245
18.7109375,0.275
18.71875,0.265
18.7265625,0.325
18.734375,0.375
18.7421875,0.365
18.75,0.355
18.7578125,0.365
18.765625,0.325
18.7734375,0.325
18.78125,0.265
18.7890625,0.265
18.796875,0.225
18.8046875,0.155
18.8125,0.115
18.8203125,0.085
18.828125,0.045
18.8359375,0.015
18.84375,-0.005
18.8515625,0.035
18.859375,0.045
18.8671875,0.015
18.875,0.045
18.8828125,0.025
18.890625,0.005
18.8984375,0.055
18.90625,0.045
18.9140625,0.035
18.921875,0.075
18.9296875,0.085
18.9375,0.055
18.9453125,0.055
18.953125,0.025
18.9609375,0.025
18.96875,0.045
18.9765625,0.045
18.984375,0.045
18.9921875,0.035
19,0.035
19.0078125,0.045
19.015625,0.035
19.0234375,-0.015
19.03125,-0.015
19.0390625,0.025
19.046875,0.005
19.0546875,0.035
19.0625,0.015
19.0703125,0.015
19.078125,-0.005
19.0859375,0.015
19.09375,0.025
19.1015625,0.035
19.109375,0.025
19.1171875,-0.005
19.125,0.015
19.1328125,0.015
19.140625,0.005
19.1484375,-0.015
19.15625,-0.025
19.1640625,0.025
19.171875,0.025
19.1796875,0.015
19.1875,-0.015
19.1953125,-0.005
19.203125,-0.035
19.2109375,0.015
19.21875,-0.015
19.2265625,0.015
19.234375,0.035
19.2421875,0.035
19.25,0.025
19.2578125,0.045
19.265625,0.085
19.2734375,0.115
19.28125,0.115
19.2890625,0.145
19.296875,0.205
19.3046875,0.205
19.3125,0.115
19.3203125,0.115
19.328125,0.135
19.3359375,0.085
19.34375,0.035
19.3515625,0.035
19.359375,0.055
19.3671875,0.045
19.375,0.085
19.3828125,0.105
19.390625,0.175
19.3984375,0.545
19.40625,0.925
19.4140625,0.635
19.421875,0.015
19.4296875,-0.215
19.4375,-0.155
19.4453125,-0.045
19.453125,0.005
19.4609375,0.045
19.46875,0.075
19.4765625,0.045
19.484375,0.035
19.4921875,0.055
19.5,0.055
19.5078125,0.065
19.515625,0.075
19.5234375,0.065
19.53125,0.085
19.5390625,0.095
19.546875,0.095
19.5546875,0.095
19.5625,0.105
19.5703125,0.095
19.578125,0.105
19.5859375,0.135
19.59375,0.135
19.6015625,0.135
19.609375,0.155
19.6171875,0.205
19.625,0.215
19.6328125,0.225
19.640625,0.215
19.6484375,0.255
19.65625,0.265
19.6640625,0.225
19.671875,0.225
19.6796875,0.305
19.6875,0.315
19.6953125,0.305
19.703125,0.305
19.7109375,0.235
19.71875,0.225
19.7265625,0.135
19.734375,0.025
19.7421875,0.075
19.75,0.115
19.7578125,0.075
19.765625,0.005
19.7734375,-0.045
19.78125,-0.025
19.7890625,-0.025
19.796875,0.005
19.8046875,0.005
19.8125,-0.005
19.8203125,-0.085
19.828125,-0.055
19.8359375,-0.015
19.84375,0.065
19.8515625,-0.065
19.859375,-0.125
19.8671875,-0.015
19.875,0.035
19.8828125,0.005
19.890625,-0.045
19.8984375,-0.025
19.90625,-0.035
19.9140625,-0.025
19.921875,-0.065
19.9296875,-0.085
19.9375,-0.125
19.9453125,-0.095
19.953125,-0.025
19.9609375,-0.035
19.96875,-0.055
19.9765625,-0.025
19.984375,-0.025
19.9921875,-0.075
20,-0.155
20.0078125,-0.085
20.015625,-0.015
20.0234375,-0.085
20.03125,-0.125
20.0390625,-0.085
20.046875,-0.085
20.0546875,-0.045
20.0625,-0.045
20.0703125,-0.045
20.078125,-0.045
20.0859375,-0.235
20.09375,-0.045
20.1015625,0.035
20.109375,-0.005
20.1171875,-0.045
20.125,-0.055
20.1328125,-0.045
20.140625,-0.055
20.1484375,-0.055
20.15625,-0.015
20.1640625,-0.055
20.171875,-0.045
20.1796875,-0.055
20.1875,-0.045
20.1953125,0.075
20.203125,0.105
20.2109375,0.045
20.21875,0.105
20.2265625,0.165
20.234375,0.155
20.2421875,0.105
20.25,0.075
20.2578125,0.025
20.265625,-0.065
20.2734375,-0.025
20.28125,-0.055
20.2890625,-0.035
20.296875,-0.025
20.3046875,-0.025
20.3125,0.005
20.3203125,0.095
20.328125,0.585
20.3359375,1.145
20.34375,0.705
20.3515625,-0.315
20.359375,-0.545
20.3671875,-0.355
20.375,-0.145
20.3828125,-0.045
20.390625,-0.085
20.3984375,-0.055
20.40625,-0.085
20.4140625,-0.095
20.421875,-0.035
20.4296875,-0.035
20.4375,-0.115
20.4453125,-0.065
20.453125,0.005
20.4609375,-0.035
20.46875,-0.195
20.4765625,-0.015
20.484375,0.095
20.4921875,0.065
20.5,0.085
20.5078125,0.075
20.515625,0.055
20.5234375,0.065
20.53125,0.055
20.5390625,0.085
20.546875,0.155
20.5546875,0.165
20.5625,0.095
20.5703125,0.155
20.578125,0.165
20.5859375,0.205
20.59375,0.215
20.6015625,0.215
20.609375,0.245
20.6171875,0.175
20.625,0.295
20.6328125,0.245
20.640625,0.195
20.6484375,0.175
20.65625,0.145
20.6640625,0.045
20.671875,0.065
20.6796875,0.015
20.6875,-0.005
20.6953125,-0.065
20.703125,-0.065
20.7109375,-0.055
20.71875,-0.035
20.7265625,-0.045
20.734375,-0.025
20.7421875,-0.015
20.75,-0.085
20.7578125,-0.015
20.765625,-0.025
20.7734375,-0.025
20.78125,-0.035
20.7890625,-0.015
20.796875,-0.005
20.8046875,-0.015
20.8125,-0.015
20.8203125,-0.035
20.828125,-0.025
20.8359375,-0.035
20.84375,-0.015
20.8515625,-0.025
20.859375,-0.065
20.8671875,-0.045
20.875,-0.065
20.8828125,-0.035
20.890625,-0.085
20.8984375,-0.105
20.90625,-0.075
20.9140625,-0.045
20.921875,-0.085
20.9296875,-0.035
20.9375,-0.095
20.9453125,-0.075
20.953125,-0.055
20.9609375,-0.095
20.96875,-0.095
20.9765625,-0.015
20.984375,-0.105
20.9921875,0.005
21,-0.025
21.0078125,-0.055
21.015625,-0.105
21.0234375,-0.105
21.03125,-0.085
21.0390625,-0.065
21.046875,-0.055
21.0546875,-0.045
21.0625,-0.095
21.0703125,-0.115
21.078125,-0.075
21.0859375,-0.075
21.09375,-0.085
21.1015625,-0.105
21.109375,-0.045
21.1171875,-0.025
21.125,-0.015
21.1328125,0.015
21.140625,0.095
21.1484375,0.115
21.15625,0.065
21.1640625,0.025
21.171875,-0.015
21.1796875,-0.085
21.1875,-0.115
21.1953125,-0.135
21.203125,-0.145
21.2109375,-0.125
21.21875,-0.125
21.2265625,-0.095
21.234375,-0.025
21.2421875,0.035
21.25,0.535
21.2578125,1.055
21.265625,0.525
21.2734375,-0.385
21.28125,-0.585
21.2890625,-0.385
21.296875,-0.155
21.3046875,-0.105
21.3125,-0.105
21.3203125,-0.095
21.328125,-0.125
21.3359375,-0.105
21.34375,-0.105
21.3515625,-0.105
21.359375,-0.065
21.3671875,-0.045
21.375,-0.075
21.3828125,-0.075
21.390625,-0.035
21.3984375,-0.035
21.40625,-0.015
21.4140625,-0.015
21.421875,-0.015
21.4296875,0.015
21.4375,0.035
21.4453125,0.045
21.453125,0.035
21.4609375,0.065
21.46875,0.075
21.4765625,0.115
21.484375,0.145
21.4921875,0.155
21.5,0.165
21.5078125,0.165
21.515625,0.155
21.5234375,0.215
21.53125,0.255
21.5390625,0.235
21.546875,0.245
21.5546875,0.235
21.5625,0.195
21.5703125,0.155
21.578125,0.115
21.5859375,0.065
21.59375,0.015
21.6015625,-0.005
21.609375,-0.055
21.6171875,-0.065
21.625,-0.085
21.6328125,-0.085
21.640625,-0.085
21.6484375,-0.095
21.65625,-0.075
21.6640625,-0.075
21.671875,-0.075
21.6796875,-0.075
21.6875,-0.055
21.6953125,-0.045
21.703125,-0.065
21.7109375,-0.095
21.71875,-0.085
21.7265625,-0.035
21.734375,-0.035
21.7421875,-0.055
21.75,-0.045
21.7578125,-0.065
21.765625,-0.115
21.7734375,-0.095
21.78125,-0.075
21.7890625,-0.105
21.796875,-0.125
21.8046875,-0.085
21.8125,-0.085
21.8203125,-0.095
21.828125,-0.115
21.8359375,-0.105
